77	0	0	0	0	0	0	0	0
78	1.28205e-06	1.27055e-21	1.28205e-06	1.27055e-21	0	0	0	0
79	1.26582e-06	1.05879e-21	1.26582e-06	1.05879e-21	0	0	0	0
80	1.25e-06	2.32934e-21	1.25e-06	2.32934e-21	0	0	0	0
81	1.23457e-06	2.32934e-21	1.23457e-06	2.32934e-21	0	0	0	0
82	0	0	0	0	0	0	0	0
83	0	0	0	0	0	0	0	0
84	0	0	0	0	0	0	0	0
85	0	0	0	0	0	0	0	0
86	0	0	0	0	0	0	0	0
87	0	0	0	0	0	0	0	0
88	0	0	0	0	0	0	0	0
89	0	0	0	0	0	0	0	0
90	0	0	0	0	0	0	0	0
91	0	0	0	0	0	0	0	0
92	0	0	0	0	0	0	0	0
93	0	0	0	0	0	0	0	0
94	0	0	0	0	0	0	0	0
95	0	0	0	0	0	0	0	0
96	0	0	0	0	0	0	0	0
97	0	0	0	0	0	0	0	0
98	0	0	0	0	0	0	0	0
99	0	0	0	0	0	0	0	0
100	0	0	0	0	0	0	0	0
101	0	0	0	0	0	0	0	0
102	0	0	0	0	0	0	0	0
103	0	0	0	0	0	0	0	0
104	0	0	0	0	0	0	0	0
105	0	0	0	0	0	0	0	0
106	0	0	0	0	0	0	0	0
107	0	0	0	0	0	0	0	0
108	0	0	0	0	0	0	0	0
109	0	0	0	0	0	0	0	0
110	0	0	0	0	0	0	0	0
111	0	0	0	0	0	0	0	0
112	0	0	0	0	0	0	0	0
113	0	0	0	0	0	0	0	0
114	0	0	0	0	0	0	0	0
115	0	0	0	0	0	0	0	0
116	0	0	0	0	0	0	0	0
117	0	0	0	0	0	0	0	0
118	0	0	0	0	0	0	0	0
119	0	0	0	0	0	0	0	0
120	0	0	0	0	0	0	0	0
121	0	0	0	0	0	0	0	0
122	0	0	0	0	0	0	0	0
123	0	0	0	0	0	0	0	0
124	0	0	0	0	0	0	0	0
125	0	0	0	0	0	0	0	0
126	0	0	0	0	0	0	0	0
127	0	0	0	0	0	0	0	0
128	0	0	0	0	0	0	0	0
129	0	0	0	0	0	0	0	0
130	0	0	0	0	0	0	0	0
131	0	0	0	0	0	0	0	0
132	0	0	0	0	0	0	0	0
133	0	0	0	0	0	0	0	0
134	0	0	0	0	0	0	0	0
135	0	0	0	0	0	0	0	0
136	0	0	0	0	0	0	0	0
137	0	0	0	0	0	0	0	0
138	0	0	0	0	0	0	0	0
139	0	0	0	0	0	0	0	0
140	0	0	0	0	0	0	0	0
141	0	0	0	0	0	0	0	0
142	0	0	0	0	0	0	0	0
143	0	0	0	0	0	0	0	0
144	0	0	0	0	0	0	0	0
145	0	0	0	0	0	0	0	0
146	0	0	0	0	0	0	0	0
147	0	0	0	0	0	0	0	0
148	0	0	0	0	0	0	0	0
149	0	0	0	0	0	0	0	0
150	0	0	0	0	0	0	0	0
151	0	0	0	0	0	0	0	0
152	0	0	0	0	0	0	0	0
153	0	0	0	0	0	0	0	0
154	0	0	0	0	0	0	0	0
155	0	0	0	0	0	0	0	0
156	0	0	0	0	0	0	0	0
157	0	0	0	0	0	0	0	0
158	0	0	0	0	0	0	0	0
159	0	0	0	0	0	0	0	0
160	0	0	0	0	0	0	0	0
161	0	0	0	0	0	0	0	0
162	0	0	0	0	0	0	0	0
163	0	0	0	0	0	0	0	0
164	0	0	0	0	0	0	0	0
165	0	0	0	0	0	0	0	0
166	0	0	0	0	0	0	0	0
167	0	0	0	0	0	0	0	0
168	0	0	0	0	0	0	0	0
169	0	0	0	0	0	0	0	0
170	0	0	0	0	0	0	0	0
171	0	0	0	0	0	0	0	0
172	0	0	0	0	0	0	0	0
173	0	0	0	0	0	0	0	0
174	0	0	0	0	0	0	0	0
175	0	0	0	0	0	0	0	0
176	0	0	0	0	0	0	0	0
177	0	0	0	0	0	0	0	0
178	0	0	0	0	0	0	0	0
179	0	0	0	0	0	0	0	0
180	0	0	0	0	0	0	0	0
181	0	0	0	0	0	0	0	0
182	0	0	0	0	0	0	0	0
183	0	0	0	0	0	0	0	0
184	0	0	0	0	0	0	0	0
185	0	0	0	0	0	0	0	0
186	0	0	0	0	0	0	0	0
187	0	0	0	0	0	0	0	0
188	0	0	0	0	0	0	0	0
189	0	0	0	0	0	0	0	0
190	0	0	0	0	0	0	0	0
191	0	0	0	0	0	0	0	0
192	0	0	0	0	0	0	0	0
193	0	0	0	0	0	0	0	0
194	0	0	0	0	0	0	0	0
195	0	0	0	0	0	0	0	0
196	0	0	0	0	0	0	0	0
197	0	0	0	0	0	0	0	0
198	0	0	0	0	0	0	0	0
199	0	0	0	0	0	0	0	0
200	0	0	0	0	0	0	0	0
201	0	0	0	0	0	0	0	0
202	0	0	0	0	0	0	0	0
203	0	0	0	0	0	0	0	0
204	0	0	0	0	0	0	0	0
205	0	0	0	0	0	0	0	0
206	0	0	0	0	0	0	0	0
207	0	0	0	0	0	0	0	0
208	0	0	0	0	0	0	0	0
209	0	0	0	0	0	0	0	0
210	0	0	0	0	0	0	0	0
211	0	0	0	0	0	0	0	0
212	0	0	0	0	0	0	0	0
213	0	0	0	0	0	0	0	0
214	0	0	0	0	0	0	0	0
215	0	0	0	0	0	0	0	0
216	0	0	0	0	0	0	0	0
217	0	0	0	0	0	0	0	0
218	0	0	0	0	0	0	0	0
219	0	0	0	0	0	0	0	0
220	0	0	0	0	0	0	0	0
221	0	0	0	0	0	0	0	0
222	0	0	0	0	0	0	0	0
223	0	0	0	0	0	0	0	0
224	0	0	0	0	0	0	0	0
225	0	0	0	0	0	0	0	0
226	0	0	0	0	0	0	0	0
227	4.40529e-06	1.69407e-21	4.40529e-06	1.69407e-21	0	0	0	0
228	4.38596e-06	4.23516e-21	4.38596e-06	4.23516e-21	0	0	0	0
229	4.36681e-06	6.77626e-21	4.36681e-06	6.77626e-21	0	0	0	0
230	4.34783e-06	7.6233e-21	4.34783e-06	7.6233e-21	0	0	0	0
231	4.329e-06	5.92923e-21	4.329e-06	5.92923e-21	0	0	0	0
232	4.31034e-06	9.31736e-21	4.31034e-06	9.31736e-21	0	0	0	0
233	4.29185e-06	5.92923e-21	4.29185e-06	5.92923e-21	0	0	0	0
234	4.2735e-06	9.31736e-21	4.2735e-06	9.31736e-21	0	0	0	0
235	4.25532e-06	2.5411e-21	4.25532e-06	2.5411e-21	0	0	0	0
236	4.23729e-06	1.01644e-20	4.23729e-06	1.01644e-20	0	0	0	0
237	4.21941e-06	6.77626e-21	4.21941e-06	6.77626e-21	0	0	0	0
238	4.20168e-06	1.69407e-21	4.20168e-06	1.69407e-21	0	0	0	0
239	4.1841e-06	4.23516e-21	4.1841e-06	4.23516e-21	0	0	0	0
240	4.16667e-06	5.92923e-21	4.16667e-06	5.92923e-21	0	0	0	0
241	4.14938e-06	2.5411e-21	4.14938e-06	2.5411e-21	0	0	0	0
242	4.13223e-06	5.92923e-21	4.13223e-06	5.92923e-21	0	0	0	0
243	4.11523e-06	9.31736e-21	4.11523e-06	9.31736e-21	0	0	0	0
244	4.09836e-06	2.5411e-21	4.09836e-06	2.5411e-21	0	0	0	0
245	4.08163e-06	5.0822e-21	4.08163e-06	5.0822e-21	0	0	0	0
246	4.06504e-06	2.5411e-21	4.06504e-06	2.5411e-21	0	0	0	0
247	4.04858e-06	0	4.04858e-06	0	0	0	0	0
248	4.03226e-06	3.38813e-21	4.03226e-06	3.38813e-21	0	0	0	0
249	4.01606e-06	0	4.01606e-06	0	0	0	0	0
250	4e-06	7.6233e-21	4e-06	7.6233e-21	0	0	0	0
251	3.98406e-06	2.5411e-21	3.98406e-06	2.5411e-21	0	0	0	0
252	3.96825e-06	3.38813e-21	3.96825e-06	3.38813e-21	0	0	0	0
253	3.95257e-06	5.0822e-21	3.95257e-06	5.0822e-21	0	0	0	0
254	3.93701e-06	8.47033e-21	3.93701e-06	8.47033e-21	0	0	0	0
255	3.92157e-06	5.92923e-21	3.92157e-06	5.92923e-21	0	0	0	0
256	3.90625e-06	2.5411e-21	3.90625e-06	2.5411e-21	0	0	0	0
257	3.89105e-06	7.6233e-21	3.89105e-06	7.6233e-21	0	0	0	0
258	3.87597e-06	0	3.87597e-06	0	0	0	0	0
259	3.861e-06	6.77626e-21	3.861e-06	6.77626e-21	0	0	0	0
260	3.84615e-06	0	3.84615e-06	0	0	0	0	0
261	3.83142e-06	9.31736e-21	3.83142e-06	9.31736e-21	0	0	0	0
262	3.81679e-06	5.92923e-21	3.81679e-06	5.92923e-21	0	0	0	0
263	3.80228e-06	5.0822e-21	3.80228e-06	5.0822e-21	0	0	0	0
264	3.78788e-06	2.96462e-21	3.78788e-06	2.96462e-21	0	0	0	0
265	3.77358e-06	4.65868e-21	3.77358e-06	4.65868e-21	0	0	0	0
266	3.7594e-06	3.38813e-21	3.7594e-06	3.38813e-21	0	0	0	0
267	3.74532e-06	4.23516e-21	3.74532e-06	4.23516e-21	0	0	0	0
268	3.73134e-06	4.65868e-21	3.73134e-06	4.65868e-21	0	0	0	0
269	3.71747e-06	2.11758e-21	3.71747e-06	2.11758e-21	0	0	0	0
270	3.7037e-06	2.96462e-21	3.7037e-06	2.96462e-21	0	0	0	0
271	3.69004e-06	6.35275e-21	3.69004e-06	6.35275e-21	0	0	0	0
272	3.67647e-06	2.11758e-21	3.67647e-06	2.11758e-21	0	0	0	0
273	3.663e-06	3.38813e-21	3.663e-06	3.38813e-21	0	0	0	0
274	3.64964e-06	3.81165e-21	3.64964e-06	3.81165e-21	0	0	0	0
275	3.63636e-06	7.6233e-21	3.63636e-06	7.6233e-21	0	0	0	0
276	3.62319e-06	1.69407e-21	3.62319e-06	1.69407e-21	0	0	0	0
277	3.61011e-06	5.0822e-21	3.61011e-06	5.0822e-21	0	0	0	0
278	3.59712e-06	4.23516e-21	3.59712e-06	4.23516e-21	0	0	0	0
279	3.58423e-06	4.23516e-22	3.58423e-06	4.23516e-22	0	0	0	0
280	3.57143e-06	8.04681e-21	3.57143e-06	8.04681e-21	0	0	0	0
281	3.55872e-06	3.38813e-21	3.55872e-06	3.38813e-21	0	0	0	0
282	3.5461e-06	5.0822e-21	3.5461e-06	5.0822e-21	0	0	0	0
283	3.53357e-06	3.81165e-21	3.53357e-06	3.81165e-21	0	0	0	0
284	3.52113e-06	3.38813e-21	3.52113e-06	3.38813e-21	0	0	0	0
285	3.50877e-06	3.38813e-21	3.50877e-06	3.38813e-21	0	0	0	0
286	3.4965e-06	5.50571e-21	3.4965e-06	5.50571e-21	0	0	0	0
287	3.48432e-06	2.96462e-21	3.48432e-06	2.96462e-21	0	0	0	0
288	3.47222e-06	6.77626e-21	3.47222e-06	6.77626e-21	0	0	0	0
289	3.46021e-06	6.35275e-21	3.46021e-06	6.35275e-21	0	0	0	0
290	3.44828e-06	5.50571e-21	3.44828e-06	5.50571e-21	0	0	0	0
291	3.43643e-06	8.47033e-22	3.43643e-06	8.47033e-22	0	0	0	0
292	3.42466e-06	4.65868e-21	3.42466e-06	4.65868e-21	0	0	0	0
293	3.41297e-06	7.6233e-21	3.41297e-06	7.6233e-21	0	0	0	0
294	3.40136e-06	4.23516e-22	3.40136e-06	4.23516e-22	0	0	0	0
295	3.38983e-06	4.23516e-21	3.38983e-06	4.23516e-21	0	0	0	0
296	3.37838e-06	5.0822e-21	3.37838e-06	5.0822e-21	0	0	0	0
297	3.367e-06	2.96462e-21	3.367e-06	2.96462e-21	0	0	0	0
298	3.3557e-06	3.81165e-21	3.3557e-06	3.81165e-21	0	0	0	0
299	3.34448e-06	5.0822e-21	3.34448e-06	5.0822e-21	0	0	0	0
300	3.33333e-06	1.27055e-21	3.33333e-06	1.27055e-21	0	0	0	0
301	3.32226e-06	8.47033e-22	3.32226e-06	8.47033e-22	0	0	0	0
302	3.31126e-06	7.19978e-21	3.31126e-06	7.19978e-21	0	0	0	0
303	3.30033e-06	4.65868e-21	3.30033e-06	4.65868e-21	0	0	0	0
304	3.28947e-06	3.38813e-21	3.28947e-06	3.38813e-21	0	0	0	0
305	3.27869e-06	7.19978e-21	3.27869e-06	7.19978e-21	0	0	0	0
306	3.26797e-06	2.5411e-21	3.26797e-06	2.5411e-21	0	0	0	0
307	3.25733e-06	2.11758e-21	3.25733e-06	2.11758e-21	0	0	0	0
308	3.24675e-06	6.35275e-21	3.24675e-06	6.35275e-21	0	0	0	0
309	3.23625e-06	5.0822e-21	3.23625e-06	5.0822e-21	0	0	0	0
310	3.22581e-06	0	3.22581e-06	0	0	0	0	0
311	3.21543e-06	3.38813e-21	3.21543e-06	3.38813e-21	0	0	0	0
312	3.20513e-06	8.47033e-22	3.20513e-06	8.47033e-22	0	0	0	0
313	3.19489e-06	3.38813e-21	3.19489e-06	3.38813e-21	0	0	0	0
314	3.18471e-06	3.81165e-21	3.18471e-06	3.81165e-21	0	0	0	0
315	3.1746e-06	1.69407e-21	3.1746e-06	1.69407e-21	0	0	0	0
316	3.16456e-06	0	3.16456e-06	0	0	0	0	0
317	3.15457e-06	2.96462e-21	3.15457e-06	2.96462e-21	0	0	0	0
318	3.14465e-06	1.69407e-21	3.14465e-06	1.69407e-21	0	0	0	0
319	3.1348e-06	0	3.1348e-06	0	0	0	0	0
320	3.125e-06	1.69407e-21	3.125e-06	1.69407e-21	0	0	0	0
321	3.11526e-06	2.5411e-21	3.11526e-06	2.5411e-21	0	0	0	0
322	3.10559e-06	1.69407e-21	3.10559e-06	1.69407e-21	0	0	3.10559e-06	1.69407e-21
323	3.09598e-06	0	3.09598e-06	0	0	0	0	0
324	3.08642e-06	2.5411e-21	3.08642e-06	2.5411e-21	0	0	3.08642e-06	2.5411e-21
325	3.07692e-06	1.27055e-21	3.07692e-06	1.27055e-21	0	0	0	0
326	3.06748e-06	2.11758e-21	3.06748e-06	2.11758e-21	0	0	3.06748e-06	2.11758e-21
327	3.0581e-06	5.50571e-21	3.0581e-06	5.50571e-21	0	0	3.0581e-06	5.50571e-21
328	3.04878e-06	5.50571e-21	3.04878e-06	5.50571e-21	0	0	3.04878e-06	5.50571e-21
329	3.03951e-06	2.96462e-21	3.03951e-06	2.96462e-21	0	0	3.03951e-06	2.96462e-21
330	3.0303e-06	2.5411e-21	3.0303e-06	2.5411e-21	0	0	3.0303e-06	2.5411e-21
331	3.02115e-06	4.23516e-22	3.02115e-06	4.23516e-22	0	0	3.02115e-06	4.23516e-22
332	3.01205e-06	3.81165e-21	3.01205e-06	3.81165e-21	0	0	3.01205e-06	3.81165e-21
333	3.003e-06	6.35275e-21	3.003e-06	6.35275e-21	0	0	3.003e-06	6.35275e-21
334	2.99401e-06	2.96462e-21	2.99401e-06	2.96462e-21	0	0	2.99401e-06	2.96462e-21
335	2.98507e-06	5.0822e-21	2.98507e-06	5.0822e-21	0	0	2.98507e-06	5.0822e-21
336	2.97619e-06	2.11758e-21	2.97619e-06	2.11758e-21	0	0	2.97619e-06	2.11758e-21
337	2.96736e-06	6.77626e-21	2.96736e-06	6.77626e-21	0	0	2.96736e-06	6.77626e-21
338	2.95858e-06	4.23516e-22	2.95858e-06	4.23516e-22	0	0	2.95858e-06	4.23516e-22
339	2.94985e-06	4.65868e-21	2.94985e-06	4.65868e-21	0	0	2.94985e-06	4.65868e-21
340	2.94118e-06	2.96462e-21	2.94118e-06	2.96462e-21	0	0	2.94118e-06	2.96462e-21
341	2.93255e-06	2.5411e-21	2.93255e-06	2.5411e-21	0	0	2.93255e-06	2.5411e-21
342	2.92398e-06	3.38813e-21	2.92398e-06	3.38813e-21	0	0	2.92398e-06	3.38813e-21
343	0	0	0	0	0	0	2.91545e-06	4.23516e-21
344	0	0	0	0	0	0	2.90698e-06	5.0822e-21
345	0	0	0	0	0	0	2.89855e-06	4.65868e-21
346	0	0	0	0	0	0	2.89017e-06	2.96462e-21
347	0	0	0	0	0	0	2.88184e-06	2.96462e-21
348	0	0	0	0	0	0	2.87356e-06	4.65868e-21
349	0	0	0	0	0	0	2.86533e-06	4.65868e-21
350	0	0	0	0	0	0	2.85714e-06	3.81165e-21
351	0	0	0	0	0	0	2.849e-06	3.38813e-21
352	0	0	0	0	0	0	2.84091e-06	5.50571e-21
353	0	0	0	0	0	0	2.83286e-06	3.38813e-21
354	0	0	0	0	0	0	2.82486e-06	3.81165e-21
355	0	0	0	0	0	0	2.8169e-06	8.47033e-22
356	0	0	0	0	0	0	2.80899e-06	8.47033e-22
357	0	0	0	0	0	0	2.80112e-06	2.5411e-21
358	0	0	0	0	0	0	2.7933e-06	4.23516e-21
359	0	0	0	0	0	0	2.78552e-06	4.23516e-22
360	0	0	0	0	0	0	2.77778e-06	2.96462e-21
361	0	0	0	0	0	0	2.77008e-06	4.23516e-22
362	0	0	0	0	0	0	2.76243e-06	2.11758e-21
363	0	0	0	0	0	0	2.75482e-06	1.27055e-21
364	0	0	0	0	0	0	2.74725e-06	4.23516e-22
365	0	0	0	0	0	0	2.73973e-06	3.81165e-21
366	0	0	0	0	0	0	2.73224e-06	4.23516e-21
367	0	0	0	0	0	0	2.7248e-06	5.50571e-21
368	0	0	0	0	0	0	2.71739e-06	1.27055e-21
369	0	0	0	0	0	0	2.71003e-06	3.38813e-21
370	0	0	0	0	0	0	2.7027e-06	4.65868e-21
371	0	0	0	0	0	0	2.69542e-06	5.0822e-21
372	0	0	0	0	0	0	2.68817e-06	4.65868e-21
373	0	0	0	0	0	0	2.68097e-06	3.38813e-21
374	0	0	0	0	0	0	2.6738e-06	1.69407e-21
375	0	0	0	0	0	0	2.66667e-06	2.11758e-21
376	0	0	0	0	0	0	2.65957e-06	3.38813e-21
377	0	0	0	0	0	0	2.65252e-06	2.96462e-21
378	0	0	0	0	0	0	2.6455e-06	2.5411e-21
379	0	0	0	0	0	0	2.63852e-06	5.0822e-21
380	0	0	0	0	0	0	2.63158e-06	8.47033e-22
381	0	0	0	0	0	0	2.62467e-06	7.19978e-21
382	0	0	0	0	0	0	2.6178e-06	2.11758e-21
383	0	0	0	0	0	0	2.61097e-06	4.23516e-22
384	0	0	0	0	0	0	2.60417e-06	5.0822e-21
385	0	0	0	0	0	0	2.5974e-06	4.23516e-21
386	0	0	0	0	0	0	2.59067e-06	5.0822e-21
387	0	0	0	0	0	0	2.58398e-06	0
388	0	0	0	0	0	0	2.57732e-06	3.81165e-21
389	0	0	0	0	0	0	2.57069e-06	1.69407e-21
390	0	0	0	0	0	0	2.5641e-06	2.5411e-21
391	0	0	0	0	0	0	2.55754e-06	5.0822e-21
392	0	0	0	0	0	0	2.55102e-06	4.23516e-22
393	0	0	0	0	0	0	2.54453e-06	3.38813e-21
394	0	0	0	0	0	0	2.53807e-06	0
395	0	0	0	0	0	0	2.53165e-06	5.0822e-21
396	0	0	0	0	0	0	2.52525e-06	2.11758e-21
397	0	0	0	0	0	0	2.51889e-06	7.19978e-21
398	0	0	0	0	0	0	2.51256e-06	3.38813e-21
399	0	0	0	0	0	0	2.50627e-06	1.69407e-21
400	0	0	0	0	0	0	2.5e-06	4.65868e-21
401	0	0	0	0	0	0	2.49377e-06	3.38813e-21
402	0	0	0	0	0	0	2.48756e-06	2.11758e-21
403	0	0	0	0	0	0	2.48139e-06	2.11758e-21
404	0	0	0	0	0	0	2.47525e-06	2.11758e-21
405	0	0	0	0	0	0	2.46914e-06	4.65868e-21
406	0	0	0	0	0	0	2.46305e-06	3.81165e-21
407	0	0	0	0	0	0	2.457e-06	1.69407e-21
408	2.45098e-06	2.11758e-21	2.45098e-06	2.11758e-21	0	0	2.45098e-06	2.11758e-21
409	2.44499e-06	4.65868e-21	2.44499e-06	4.65868e-21	0	0	2.44499e-06	4.65868e-21
410	2.43902e-06	2.5411e-21	2.43902e-06	2.5411e-21	0	0	2.43902e-06	2.5411e-21
411	2.43309e-06	8.47033e-22	2.43309e-06	8.47033e-22	0	0	2.43309e-06	8.47033e-22
412	2.42718e-06	2.96462e-21	2.42718e-06	2.96462e-21	0	0	2.42718e-06	2.96462e-21
413	2.42131e-06	3.81165e-21	2.42131e-06	3.81165e-21	0	0	2.42131e-06	3.81165e-21
414	2.41546e-06	8.47033e-22	2.41546e-06	8.47033e-22	0	0	2.41546e-06	8.47033e-22
415	2.40964e-06	4.23516e-22	2.40964e-06	4.23516e-22	0	0	2.40964e-06	4.23516e-22
416	2.40385e-06	4.65868e-21	2.40385e-06	4.65868e-21	0	0	2.40385e-06	4.65868e-21
417	2.39808e-06	3.81165e-21	2.39808e-06	3.81165e-21	0	0	2.39808e-06	3.81165e-21
418	2.39234e-06	3.81165e-21	2.39234e-06	3.81165e-21	0	0	2.39234e-06	3.81165e-21
419	2.38663e-06	2.5411e-21	2.38663e-06	2.5411e-21	0	0	2.38663e-06	2.5411e-21
420	2.38095e-06	6.35275e-21	2.38095e-06	6.35275e-21	0	0	2.38095e-06	6.35275e-21
421	2.3753e-06	4.65868e-21	2.3753e-06	4.65868e-21	0	0	2.3753e-06	4.65868e-21
422	2.36967e-06	3.81165e-21	2.36967e-06	3.81165e-21	0	0	2.36967e-06	3.81165e-21
423	2.36407e-06	1.69407e-21	2.36407e-06	1.69407e-21	0	0	2.36407e-06	1.69407e-21
424	2.35849e-06	6.35275e-21	2.35849e-06	6.35275e-21	0	0	2.35849e-06	6.35275e-21
425	2.35294e-06	2.96462e-21	2.35294e-06	2.96462e-21	0	0	2.35294e-06	2.96462e-21
426	2.34742e-06	5.0822e-21	2.34742e-06	5.0822e-21	0	0	2.34742e-06	5.0822e-21
427	2.34192e-06	5.0822e-21	2.34192e-06	5.0822e-21	0	0	2.34192e-06	5.0822e-21
428	2.33645e-06	4.23516e-21	2.33645e-06	4.23516e-21	0	0	2.33645e-06	4.23516e-21
429	2.331e-06	1.69407e-21	2.331e-06	1.69407e-21	0	0	2.331e-06	1.69407e-21
430	2.32558e-06	1.69407e-21	2.32558e-06	1.69407e-21	0	0	2.32558e-06	1.69407e-21
431	2.32019e-06	3.38813e-21	2.32019e-06	3.38813e-21	0	0	2.32019e-06	3.38813e-21
432	2.31481e-06	4.23516e-21	2.31481e-06	4.23516e-21	0	0	2.31481e-06	4.23516e-21
433	2.30947e-06	0	2.30947e-06	0	0	0	2.30947e-06	0
434	2.30415e-06	1.69407e-21	2.30415e-06	1.69407e-21	0	0	2.30415e-06	1.69407e-21
435	2.29885e-06	4.23516e-21	2.29885e-06	4.23516e-21	0	0	2.29885e-06	4.23516e-21
436	2.29358e-06	5.92923e-21	2.29358e-06	5.92923e-21	0	0	2.29358e-06	5.92923e-21
437	2.28833e-06	4.65868e-21	2.28833e-06	4.65868e-21	0	0	2.28833e-06	4.65868e-21
438	2.28311e-06	4.23516e-22	2.28311e-06	4.23516e-22	0	0	2.28311e-06	4.23516e-22
439	2.2779e-06	4.23516e-22	2.2779e-06	4.23516e-22	0	0	2.2779e-06	4.23516e-22
440	2.27273e-06	3.38813e-21	2.27273e-06	3.38813e-21	0	0	2.27273e-06	3.38813e-21
441	2.26757e-06	2.5411e-21	2.26757e-06	2.5411e-21	0	0	2.26757e-06	2.5411e-21
442	2.26244e-06	2.96462e-21	2.26244e-06	2.96462e-21	0	0	2.26244e-06	2.96462e-21
443	2.25734e-06	4.23516e-22	2.25734e-06	4.23516e-22	0	0	2.25734e-06	4.23516e-22
444	2.25225e-06	2.96462e-21	2.25225e-06	2.96462e-21	0	0	2.25225e-06	2.96462e-21
445	2.24719e-06	1.69407e-21	2.24719e-06	1.69407e-21	0	0	2.24719e-06	1.69407e-21
446	2.24215e-06	5.0822e-21	2.24215e-06	5.0822e-21	0	0	2.24215e-06	5.0822e-21
447	2.23714e-06	2.96462e-21	2.23714e-06	2.96462e-21	0	0	2.23714e-06	2.96462e-21
448	2.23214e-06	1.69407e-21	2.23214e-06	1.69407e-21	0	0	2.23214e-06	1.69407e-21
449	2.22717e-06	3.81165e-21	2.22717e-06	3.81165e-21	0	0	2.22717e-06	3.81165e-21
450	2.22222e-06	2.96462e-21	2.22222e-06	2.96462e-21	0	0	2.22222e-06	2.96462e-21
451	2.21729e-06	2.11758e-21	2.21729e-06	2.11758e-21	0	0	2.21729e-06	2.11758e-21
452	2.21239e-06	5.0822e-21	2.21239e-06	5.0822e-21	0	0	2.21239e-06	5.0822e-21
453	2.20751e-06	2.11758e-21	2.20751e-06	2.11758e-21	0	0	2.20751e-06	2.11758e-21
454	2.20264e-06	4.23516e-21	2.20264e-06	4.23516e-21	0	0	2.20264e-06	4.23516e-21
455	2.1978e-06	2.5411e-21	2.1978e-06	2.5411e-21	0	0	2.1978e-06	2.5411e-21
456	2.19298e-06	2.11758e-21	2.19298e-06	2.11758e-21	0	0	2.19298e-06	2.11758e-21
457	2.18818e-06	5.50571e-21	2.18818e-06	5.50571e-21	0	0	2.18818e-06	5.50571e-21
458	2.18341e-06	3.38813e-21	2.18341e-06	3.38813e-21	0	0	2.18341e-06	3.38813e-21
459	2.17865e-06	2.96462e-21	2.17865e-06	2.96462e-21	0	0	2.17865e-06	2.96462e-21
460	2.17391e-06	2.11758e-21	2.17391e-06	2.11758e-21	0	0	2.17391e-06	2.11758e-21
