0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
0.00000004903490714	0.00000005767102208	0.00000005767102208	0.00000027108288052	0.00000005767102208	0.00000026244676558	0.00000004903490714	0.00000005767102208	0.00000015574083636	0.00000016437695130
0.00000010116397690	0.00000018537800418	0.00000008986401049	0.00000008986401049	0.00000008986401049	0.00000019667797059	0.00000029219196428	0.00000010116397690	0.00000018537800418	0.00000000564998320
0.00000001874785819	0.00000044622752394	0.00000070271532339	0.00000018973972449	0.00000049422774072	0.00000061721939024	0.00000018973972449	0.00000001874785819	0.00000010424379134	0.00000040873180757
0.00000107067194935	0.00000038191432626	0.00000007579982711	0.00000000072879767	0.00000022885707669	0.00000023031467204	0.00000099414332456	0.00000061295779598	0.00000015232845190	0.00000007579982711
0.00000083321212544	0.00000074233064612	0.00000033131948832	0.00000055920468691	0.00000007969166948	0.00000021669538874	0.00000074233064612	0.00000039982134795	0.00000076471026581	0.00000067382878649
0.00000104694068675	0.00000030203305081	0.00000011808208659	0.00000017939907466	0.00000017939907466	0.00000048598401502	0.00000012718586569	0.00000024981984183	0.00000048598401502	0.00000031113682990
0.00000030340667501	0.00000052294950472	0.00000134316454783	0.00000052294950472	0.00000101385030326	0.00000030340667501	0.00000079430747355	0.00000002590756956	0.00000068453605869	0.00000074249233443
0.00000204528121952	0.00000066966987119	0.00000017838010393	0.00000070594147714	0.00000017838010393	0.00000165224940571	0.00000057141191774	0.00000165224940571	0.00000050942557024	0.00000086618577810
0.00000110900323672	0.00000128490741777	0.00000065003857382	0.00000040538651250	0.00000093309905566	0.00000075719487461	0.00000066924278408	0.00000065003857382	0.00000031743442197	0.00000181261996093
0.00000080965128192	0.00000096710561424	0.00000041601545112	0.00000044998337665	0.00000183310444201	0.00000080965128192	0.00000151819577737	0.00000112455994656	0.00000073092411576	0.00000088837844808
0.00000120779024577	0.00000111771332782	0.00000092591102473	0.00000170107888259	0.00000261718635098	0.00000048348508048	0.00000261718635098	0.00000154053215939	0.00000289906557202	0.00000078497141421
0.00000032363293019	0.00000119025164987	0.00000119025164987	0.00000005483821482	0.00000081178050486	0.00000177443898609	0.00000139596784107	0.00000371339261665	0.00000139596784107	0.00000007131883351
0.00000117181862646	0.00000049426882537	0.00000007035600886	0.00000309154306286	0.00000128474359331	0.00000063498084310	0.00000094596869276	0.00000210300541212	0.00000320446802971	0.00000323225508059
0.00000325993955220	0.00000098545163938	0.00000164264766969	0.00000351247020580	0.00000235021286829	0.00000022751727250	0.00000128869386735	0.00000138977461001	0.00000068220941141	0.00000053075950047
0.00000111507394709	0.00000033258700107	0.00000024210819181	0.00000220081965821	0.00000165794680265	0.00000292465013229	0.00000039124347301	0.00000057220109153	0.00000129603156561	0.00000078498104737
0.00000096677027878	0.00000064281480675	0.00000194882896947	0.00000146289576143	0.00000073399594937	0.00000064281480675	0.00000138190689342	0.00000583629463381	0.00000146289576143	0.00000429750614167
0.00000032497387457	0.00000257479759444	0.00000047246327940	0.00000148738329356	0.00000344472903514	0.00000286477474134	0.00000039996899268	0.00000148738329356	0.00000431466047584	0.00000083493471303
0.00000059797853621	0.00000202557319480	0.00000121896012017	0.00000037538145828	0.00000180297611687	0.00000020863453842	0.00000338827718709	0.00000323057077546	0.00000264655477876	0.00000546477850867
0.00000254844514179	0.00000045740106828	0.00000209831946602	0.00000360851796355	0.00000045740106828	0.00000174981212043	0.00000103824664425	0.00000174981212043	0.00000337617973316	0.00000198215035082
0.00000080659228315	0.00000039065377936	0.00000101456153504	0.00000054520785416	0.00000132651541288	0.00000361417718372	0.00000002528472443	0.00000278230017614	0.00000455003881724	0.00000127310023579
0.00000438368569349	0.00000036329824604	0.00000103287350088	0.00000380718855512	0.00000354598264534	0.00000120100129420	0.00000391829511118	0.00000196365466549	0.00000317367017949	0.00000559370120749
0.00000057551173760	0.00000090877391689	0.00000324160917194	0.00000259047896568	0.00000034095925545	0.00000474128897876	0.00000115872055136	0.00000174192936512	0.00000657423096486	0.00000392352768285
0.00000035610762960	0.00000244426161945	0.00000150831557562	0.00000188120021667	0.00000207137697841	0.00000165746943204	0.00000158289250383	0.00000319003090154	0.00000046423858070	0.00000173204636025
0.00000374787194625	0.00000094416747811	0.00000372867330211	0.00000308032326336	0.00000065794936082	0.00000468244010229	0.00000059119449254	0.00000114443208298	0.00000361436220967	0.00000107767721469
0.00000205462730797	0.00000235339346442	0.00000163635468893	0.00000408623717187	0.00000224760534501	0.00000223388700184	0.00000050104329439	0.00000229364023313	0.00000038153683181	0.00000181561438280
0.00000240839313665	0.00000497267024190	0.00000005501061015	0.00000005196132287	0.00000219139998332	0.00000080381414131	0.00000251231578239	0.00000251536506967	0.00000101775800736	0.00000005196132287
0.00000206309790892	0.00000205424228266	0.00000656344649042	0.00000043531225178	0.00000139283322657	0.00000388238776102	0.00000694645488034	0.00000483990873580	0.00000224574647762	0.00000656344649042
0.00000364672556411	0.00000244679867885	0.00000296105305825	0.00000218149073572	0.00000253250774209	0.00000226719979896	0.00000526701701211	0.00000330388931118	0.00000252432698866	0.00000081832647743
0.00000109793251301	0.00000531749954343	0.00000746564275892	0.00000754236215947	0.00000685188755449	0.00000455030553790	0.00000600797414841	0.00000048417730859	0.00000120364950358	0.00000212428231022
0.00000185985619117	0.00000528209688494	0.00000392003496312	0.00000275260032568	0.00000226050135274	0.00000268392769995	0.00000556817798069	0.00000131047518532	0.00000473271587909	0.00000356528124165
