0 0.00000000000000000
5 0.00000004903490714
10 0.00000008986401049
15 0.00000053172345709
20 0.00000160782991821
25 0.00000131272514287
30 0.00000178274454360
35 0.00000002590756956
40 0.00000227806873238
45 0.00000082594275487
50 0.00000364382926370
55 0.00000170107888259
60 0.00000232566508492
65 0.00000309154306286
70 0.00000017680569813
75 0.00000015162938255
80 0.00000251575104552
85 0.00000453214333602
90 0.00000286915185669
95 0.00000488637823070
100 0.00000039065377936
105 0.00000112595161734
110 0.00000359026550355
115 0.00000680327747846
120 0.00000207900023902
125 0.00000892624890648
130 0.00002337184272176
135 0.00002379882403658
140 0.00001075239705901
145 0.00002434391088059
150 0.00002629592035888
