0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
0.00000016437695130	0.00000005767102208	0.00000005767102208	0.00000005767102208	0.00000016437695130	0.00000005767102208	0.00000005767102208	0.00000015574083636	0.00000004903490714	0.00000004903490714
0.00000018537800418	0.00000028089199788	0.00000000564998320	0.00000008986401049	0.00000018537800418	0.00000000564998320	0.00000008986401049	0.00000008986401049	0.00000018537800418	0.00000028089199788
0.00000053172345709	0.00000010424379134	0.00000015224400812	0.00000044622752394	0.00000006674807497	0.00000023773994127	0.00000010424379134	0.00000001874785819	0.00000006674807497	0.00000001874785819
0.00000022885707669	0.00000015232845190	0.00000000072879767	0.00000030538570148	0.00000061150020063	0.00000007579982711	0.00000015232845190	0.00000000072879767	0.00000000072879767	0.00000015378604725
0.00000005731204979	0.00000055920468691	0.00000062770654654	0.00000007969166948	0.00000049070282727	0.00000005731204979	0.00000042220096764	0.00000033131948832	0.00000049070282727	0.00000035369910801
0.00000024981984183	0.00000042466702695	0.00000005676509852	0.00000011808208659	0.00000091520293151	0.00000024071606273	0.00000054730100309	0.00000036335003888	0.00000012718586569	0.00000017939907466
0.00000068453605869	0.00000002590756956	0.00000013567898441	0.00000057476464384	0.00000002590756956	0.00000013567898441	0.00000079430747355	0.00000002590756956	0.00000057476464384	0.00000035522181413
0.00000017838010393	0.00000001813580297	0.00000008012215048	0.00000037489601084	0.00000017838010393	0.00000057141191774	0.00000021465170988	0.00000076792782464	0.00000076792782464	0.00000125921759191
0.00000031743442197	0.00000075719487461	0.00000049333860303	0.00000003437394013	0.00000058129069355	0.00000075719487461	0.00000049333860303	0.00000049333860303	0.00000058129069355	0.00000058129069355
0.00000057346978344	0.00000025856111880	0.00000025856111880	0.00000049474261728	0.00000088837844808	0.00000041601545112	0.00000005634754585	0.00000025856111880	0.00000057346978344	0.00000088837844808
0.00000057356199843	0.00000071450160895	0.00000099638082999	0.00000071450160895	0.00000085544121947	0.00000022121297212	0.00000027207566470	0.00000015074316686	0.00000078497141421	0.00000043262238791
0.00000074870198069	0.00000049638788401	0.00000030715231150	0.00000074870198069	0.00000093793755320	0.00000106409460153	0.00000087485902903	0.00000000824030935	0.00000062254493235	0.00000043330935984
0.00000060719379222	0.00000060719379222	0.00000083304372592	0.00000083304372592	0.00000049426882537	0.00000004256895798	0.00000026841889168	0.00000060719379222	0.00000018328097571	0.00000083304372592
0.00000068220941141	0.00000058112866876	0.00000068220941141	0.00000088437089673	0.00000048004792610	0.00000128869386735	0.00000068220941141	0.00000002535578718	0.00000037896718344	0.00000007572495547
0.00000102459513783	0.00000111507394709	0.00000030076466375	0.00000084363751931	0.00000039124347301	0.00000093411632857	0.00000093411632857	0.00000066267990079	0.00000084363751931	0.00000138651037487
0.00000081498481737	0.00000097696255339	0.00000105795142140	0.00000089597368538	0.00000154388462944	0.00000049102934535	0.00000057201821335	0.00000073399594937	0.00000041004047734	0.00000057201821335
0.00000054495756613	0.00000068994613958	0.00000061745185285	0.00000068994613958	0.00000068994613958	0.00000054495756613	0.00000097992328648	0.00000119740614666	0.00000047246327940	0.00000076244042630
0.00000150644786441	0.00000001396253952	0.00000079265053511	0.00000059797853621	0.00000215535452740	0.00000072775986881	0.00000085754120141	0.00000046819720361	0.00000066286920251	0.00000020863453842
0.00000093662831407	0.00000035578273809	0.00000221448858121	0.00000023961362289	0.00000070429008368	0.00000034123195308	0.00000151747389004	0.00000035578273809	0.00000058812096848	0.00000128513565965
0.00000132651541288	0.00000070260765720	0.00000132651541288	0.00000002528472443	0.00000143050003883	0.00000028666915341	0.00000049463840531	0.00000018268452746	0.00000091057690909	0.00000101456153504
0.00000028824856919	0.00000159134219965	0.00000159134219965	0.00000028824856919	0.00000214981089841	0.00000066056103503	0.00000177749843257	0.00000038132668565	0.00000149826408318	0.00000103287350088
0.00000140866718583	0.00000024224955831	0.00000074214282725	0.00000099208946172	0.00000165861382030	0.00000082545837207	0.00000107540500654	0.00000124203609619	0.00000082545837207	0.00000024224955831
0.00000128458479100	0.00000106085400637	0.00000113543093458	0.00000046423858070	0.00000083712322174	0.00000083712322174	0.00000113543093458	0.00000128458479100	0.00000180662328846	0.00000113543093458
0.00000081065774153	0.00000207900023902	0.00000087741260982	0.00000161171616100	0.00000027661879522	0.00000127794181955	0.00000141145155613	0.00000025742015109	0.00000101092234640	0.00000054363826838
0.00000079980945085	0.00000103882237601	0.00000074005621956	0.00000175586115151	0.00000205462730797	0.00000133758853247	0.00000193512084538	0.00000181561438280	0.00000163635468893	0.00000163635468893
0.00000165654031821	0.00000197745611727	0.00000101470872007	0.00000101470872007	0.00000154956838518	0.00000154956838518	0.00000154956838518	0.00000144259645216	0.00000015893325589	0.00000112168065309
0.00000148858532405	0.00000177584161649	0.00000139283322657	0.00000168008951901	0.00000091407273918	0.00000244610629884	0.00000110557693414	0.00000120132903161	0.00000014805595935	0.00000168008951901
0.00000201007260926	0.00000055301853430	0.00000106727291370	0.00000192436354603	0.00000089585478723	0.00000166723635633	0.00000209578167249	0.00000081014572400	0.00000141010916663	0.00000209578167249
0.00000171168771744	0.00000102121311246	0.00000086777431135	0.00000117465191357	0.00000117465191357	0.00000109793251301	0.00000125137131412	0.00000263232052407	0.00000132809071467	0.00000163496831688
0.00000014304054787	0.00000164244772115	0.00000129908459249	0.00000184846559835	0.00000184846559835	0.00000198581084981	0.00000205448347554	0.00000102439408957	0.00000177979297262	0.00000157377509542
