  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;  1613388101.144;          11.582;          12.154;          12.135;           0.099 ( 0.819 %);    628.711
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;     2426612.988;          11.580;          12.155;          12.134;           0.099 ( 0.820 %);    628.779
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000; 5996477640075.751;          10.800;          26.248;          12.111;           2.743 (22.651 %);    629.931
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;      443215.649;          10.800;          12.153;          12.034;           0.346 ( 2.876 %);    633.988
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;           1.131;          10.882;          21.163;          11.945;           2.404 (20.128 %);    638.718
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;           1.801;          11.443;          12.095;          11.623;           0.181 ( 1.555 %);    656.390
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;       13329.593;          10.801;          19.963;          11.607;           1.760 (15.163 %);    657.286
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000; 173606047091.965;          11.571;          11.579;          11.573;           0.002 ( 0.015 %);    659.236
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;    18843979.066;          11.444;          14.600;          11.545;           0.549 ( 4.754 %);    660.821
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;        7587.816;          11.443;          13.250;          11.542;           0.334 ( 2.894 %);    661.001
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;         216.184;          10.801;          17.437;          11.512;           1.475 (12.813 %);    662.712
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000; 1519394846455266.500;          11.443;          13.507;          11.508;           0.359 ( 3.118 %);    662.951
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;           6.385;          11.444;          12.129;          11.483;           0.138 ( 1.201 %);    664.393
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;   340957220.501;          10.803;          14.341;          11.475;           0.547 ( 4.769 %);    664.846
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;         319.745;          11.445;          11.780;          11.466;           0.079 ( 0.691 %);    665.375
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;        2818.583;          11.444;          11.961;          11.465;           0.092 ( 0.801 %);    665.433
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;      172875.268;          11.443;          11.914;          11.464;           0.084 ( 0.733 %);    665.496
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;      875865.391;          11.444;          11.891;          11.463;           0.080 ( 0.700 %);    665.555
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;          27.209;          11.443;          11.775;          11.456;           0.057 ( 0.499 %);    665.976
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;      186355.363;          11.443;          11.780;          11.455;           0.058 ( 0.508 %);    666.003
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;          99.580;          11.444;          11.776;          11.455;           0.058 ( 0.502 %);    666.004
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;        1736.627;          11.443;          11.773;          11.455;           0.057 ( 0.498 %);    666.010
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;       14126.446;          11.443;          11.775;          11.455;           0.057 ( 0.501 %);    666.012
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;         480.517;          11.443;          11.773;          11.455;           0.057 ( 0.498 %);    666.016
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;          51.823;          11.442;          11.562;          11.452;           0.028 ( 0.245 %);    666.196
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;      408382.245;          11.443;          11.579;          11.450;           0.023 ( 0.203 %);    666.336
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;           4.892;          11.444;          11.579;          11.450;           0.023 ( 0.203 %);    666.340
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;          19.417;          11.444;          11.580;          11.450;           0.023 ( 0.205 %);    666.340
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;          36.176;          11.443;          11.582;          11.450;           0.024 ( 0.209 %);    666.341
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;   290986492.664;          11.444;          11.578;          11.450;           0.023 ( 0.201 %);    666.341
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;    77335913.737;          11.443;          11.578;          11.450;           0.023 ( 0.202 %);    666.344
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;         442.373;          11.443;          11.583;          11.450;           0.024 ( 0.209 %);    666.345
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;           1.844;          11.442;          11.581;          11.449;           0.024 ( 0.208 %);    666.387
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;      956789.963;          11.442;          11.575;          11.449;           0.023 ( 0.200 %);    666.406
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;          70.240;          11.442;          11.578;          11.448;           0.023 ( 0.203 %);    666.413
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;       25757.536;          11.442;          11.580;          11.448;           0.024 ( 0.207 %);    666.413
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;         142.969;          11.442;          11.583;          11.448;           0.024 ( 0.211 %);    666.417
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;           8.630;          11.442;          11.580;          11.448;           0.024 ( 0.208 %);    666.423
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;          20.627;          10.801;          13.241;          11.448;           0.375 ( 3.275 %);    666.438
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;          37.356;          11.444;          11.455;          11.447;           0.002 ( 0.019 %);    666.509
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;        1046.073;          11.444;          11.455;          11.447;           0.002 ( 0.018 %);    666.516
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;           3.872;          11.444;          11.456;          11.447;           0.003 ( 0.024 %);    666.524
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;           2.291;          11.444;          11.452;          11.446;           0.002 ( 0.016 %);    666.552
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;        4451.146;          11.444;          11.451;          11.446;           0.002 ( 0.016 %);    666.556
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000; 16096062773.426;          11.444;          11.451;          11.446;           0.002 ( 0.016 %);    666.559
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;           1.457;          11.444;          11.456;          11.446;           0.002 ( 0.020 %);    666.560
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;           1.424;          11.444;          11.452;          11.446;           0.002 ( 0.016 %);    666.563
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;         703.641;          11.444;          11.453;          11.446;           0.002 ( 0.016 %);    666.564
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;       96595.549;          11.444;          11.455;          11.446;           0.002 ( 0.020 %);    666.565
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;       48803.704;          11.444;          11.456;          11.446;           0.002 ( 0.020 %);    666.566
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;           8.394;          11.443;          11.454;          11.446;           0.002 ( 0.018 %);    666.569
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;     6771688.721;          11.444;          11.454;          11.446;           0.002 ( 0.017 %);    666.569
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;          50.132;          11.444;          11.450;          11.446;           0.002 ( 0.014 %);    666.576
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;         103.183;          11.443;          11.451;          11.446;           0.002 ( 0.015 %);    666.577
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;          15.297;          11.443;          11.452;          11.446;           0.002 ( 0.016 %);    666.578
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;       45700.339;          11.442;          11.475;          11.446;           0.005 ( 0.048 %);    666.581
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;         307.272;          11.443;          11.456;          11.446;           0.002 ( 0.020 %);    666.582
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;        1094.207;          11.442;          11.453;          11.445;           0.002 ( 0.020 %);    666.634
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;           5.023;          11.442;          11.453;          11.445;           0.002 ( 0.018 %);    666.636
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;         148.336;          11.442;          11.453;          11.445;           0.002 ( 0.018 %);    666.636
  rapi_rec;           0.016;           0.000;           0.000;         10;      10000;       24217.649;          11.442;          11.451;          11.445;           0.002 ( 0.017 %);    666.640
