0	nan
1000	0.00000016371408448
2000	0.00002028306244679
3000	0.00002709865462388
4000	0.00000065008796652
5000	0.00003202406438096
6000	0.00005380683261261
7000	0.00006936595277808
8000	0.00008103529290218
9000	0.00009011144633204
10000	0.00009737236907592
11000	0.00010331312404819
12000	0.00010826375319175
13000	0.00011245274708245
14000	0.00009575639071751
15000	0.00004596720618802
16000	0.00000240166972472
17000	0.00003603850950761
18000	0.00007020755771413
19000	0.00010077986400417
20000	0.00012829493966520
21000	0.00015318953192995
22000	0.00017582097944335
23000	0.00019648447499907
24000	0.00021542601259181
25000	0.00023285222717713
26000	0.00024893796371743
27000	0.00026383216421771
28000	0.00027766249325368
29000	0.00029053900649406
30000	0.00030255708551842
31000	0.00031379980460573
32000	0.00032433985375008
33000	0.00033424111203719
34000	0.00034355994336624
35000	0.00035234627004792
36000	0.00036064446746950
37000	0.00036849411367910
38000	0.00037593062061452
39000	0.00038298576821991
40000	0.00038968815844503
41000	0.00039606360280552
42000	0.00040213545457741
43000	0.00040792489463898
44000	0.00041345117833411
45000	0.00041873184942057
46000	0.00042378292611197
47000	0.00042861906336969
48000	0.00043325369490834
49000	0.00043769915781276
50000	0.00044196680220100
