0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
0.00000027108288052	0.00000004903490714	0.00000004903490714	0.00000005767102208	0.00000005767102208	0.00000004903490714	0.00000016437695130	0.00000005767102208	0.00000037778880973	0.00000004903490714	0.00000004903490714	0.00000016437695130	0.00000005767102208	0.00000016437695130	0.00000005767102208	0.00000004903490714	0.00000015574083636	0.00000016437695130	0.00000005767102208	0.00000005767102208	0.00000004903490714	0.00000004903490714	0.00000004903490714	0.00000016437695130	0.00000015574083636	0.00000027108288052	0.00000016437695130	0.00000004903490714	0.00000004903490714	0.00000004903490714	0.00000027108288052	0.00000026244676558	0.00000004903490714	0.00000015574083636	0.00000005767102208	0.00000005767102208	0.00000027108288052	0.00000016437695130	0.00000016437695130	0.00000016437695130	0.00000005767102208	0.00000004903490714	0.00000016437695130	0.00000016437695130	0.00000015574083636	0.00000004903490714	0.00000015574083636	0.00000005767102208	0.00000015574083636	0.00000004903490714
0.00000008986401049	0.00000018537800418	0.00000010116397690	0.00000056743397896	0.00000028089199788	0.00000000564998320	0.00000008986401049	0.00000008986401049	0.00000018537800418	0.00000019667797059	0.00000010116397690	0.00000018537800418	0.00000029219196428	0.00000010116397690	0.00000028089199788	0.00000018537800418	0.00000056743397896	0.00000048321995167	0.00000018537800418	0.00000008986401049	0.00000047191998526	0.00000000564998320	0.00000028089199788	0.00000028089199788	0.00000000564998320	0.00000010116397690	0.00000047191998526	0.00000019667797059	0.00000047191998526	0.00000048321995167	0.00000018537800418	0.00000047191998526	0.00000010116397690	0.00000038770595797	0.00000008986401049	0.00000008986401049	0.00000010116397690	0.00000047191998526	0.00000018537800418	0.00000019667797059	0.00000018537800418	0.00000010116397690	0.00000008986401049	0.00000018537800418	0.00000018537800418	0.00000000564998320	0.00000037640599157	0.00000018537800418	0.00000056743397896	0.00000018537800418
0.00000018973972449	0.00000010424379134	0.00000018973972449	0.00000001874785819	0.00000044622752394	0.00000015224400812	0.00000010424379134	0.00000018973972449	0.00000015224400812	0.00000023773994127	0.00000027523565764	0.00000001874785819	0.00000018973972449	0.00000061721939024	0.00000023773994127	0.00000036073159079	0.00000006674807497	0.00000057972367387	0.00000027523565764	0.00000015224400812	0.00000027523565764	0.00000027523565764	0.00000001874785819	0.00000018973972449	0.00000032323587442	0.00000036073159079	0.00000044622752394	0.00000061721939024	0.00000023773994127	0.00000010424379134	0.00000032323587442	0.00000010424379134	0.00000001874785819	0.00000006674807497	0.00000006674807497	0.00000015224400812	0.00000006674807497	0.00000066521960702	0.00000032323587442	0.00000032323587442	0.00000032323587442	0.00000061721939024	0.00000018973972449	0.00000001874785819	0.00000010424379134	0.00000027523565764	0.00000070271532339	0.00000061721939024	0.00000018973972449	0.00000010424379134
0.00000015378604725	0.00000068802882541	0.00000084108607499	0.00000114720057414	0.00000076601504555	0.00000000072879767	0.00000007725742246	0.00000099414332456	0.00000107067194935	0.00000030538570148	0.00000045990054640	0.00000015378604725	0.00000022885707669	0.00000030684329683	0.00000107067194935	0.00000015232845190	0.00000107067194935	0.00000030684329683	0.00000038337192161	0.00000015232845190	0.00000084108607499	0.00000061150020063	0.00000015378604725	0.00000038191432626	0.00000015378604725	0.00000076601504555	0.00000053497157584	0.00000023031467204	0.00000022885707669	0.00000038337192161	0.00000030684329683	0.00000038191432626	0.00000000072879767	0.00000099414332456	0.00000045844295105	0.00000030538570148	0.00000053497157584	0.00000045844295105	0.00000030538570148	0.00000015378604725	0.00000038191432626	0.00000053497157584	0.00000076455745020	0.00000000072879767	0.00000030538570148	0.00000076455745020	0.00000007725742246	0.00000084108607499	0.00000015232845190	0.00000084254367034
0.00000074233064612	0.00000033131948832	0.00000055920468691	0.00000087933436539	0.00000055920468691	0.00000094783622502	0.00000019431576906	0.00000021669538874	0.00000028519724838	0.00000014819352911	0.00000103871770434	0.00000144972886214	0.00000081083250575	0.00000042220096764	0.00000035369910801	0.00000021669538874	0.00000097021584471	0.00000067382878649	0.00000103871770434	0.00000026281762869	0.00000097021584471	0.00000069620840617	0.00000090171398507	0.00000097021584471	0.00000001118980984	0.00000117572142360	0.00000124422328324	0.00000094783622502	0.00000144972886214	0.00000049070282727	0.00000083321212544	0.00000007969166948	0.00000062770654654	0.00000046832320759	0.00000028519724838	0.00000042220096764	0.00000001118980984	0.00000117572142360	0.00000042220096764	0.00000012581390942	0.00000049070282727	0.00000117572142360	0.00000039982134795	0.00000124422328324	0.00000069620840617	0.00000076471026581	0.00000026281762869	0.00000117572142360	0.00000135884738282	0.00000062770654654
0.00000000455188955	0.00000036335003888	0.00000048598401502	0.00000128310485994	0.00000012718586569	0.00000018850285376	0.00000073125196730	0.00000012718586569	0.00000042466702695	0.00000031113682990	0.00000171232377643	0.00000024071606273	0.00000031113682990	0.00000011808208659	0.00000055640478219	0.00000079256895537	0.00000055640478219	0.00000018850285376	0.00000055640478219	0.00000030203305081	0.00000030203305081	0.00000037245381797	0.00000152837281222	0.00000066993497923	0.00000042466702695	0.00000116957466289	0.00000085388594344	0.00000017939907466	0.00000006586887762	0.00000018850285376	0.00000018850285376	0.00000017939907466	0.00000158968980029	0.00000054730100309	0.00000067903875833	0.00000018850285376	0.00000097651991958	0.00000018850285376	0.00000006586887762	0.00000054730100309	0.00000116047088380	0.00000049508779411	0.00000012718586569	0.00000073125196730	0.00000054730100309	0.00000048598401502	0.00000152837281222	0.00000091520293151	0.00000018850285376	0.00000042466702695
0.00000129134940871	0.00000013567898441	0.00000079430747355	0.00000057476464384	0.00000041317808986	0.00000035522181413	0.00000063272091957	0.00000030340667501	0.00000134316454783	0.00000085226374929	0.00000024545039927	0.00000019363526015	0.00000101385030326	0.00000107180657900	0.00000096203516414	0.00000156270737754	0.00000057476464384	0.00000013567898441	0.00000079430747355	0.00000019363526015	0.00000068453605869	0.00000041317808986	0.00000107180657900	0.00000057476464384	0.00000167247879239	0.00000013567898441	0.00000156270737754	0.00000145293596268	0.00000134316454783	0.00000002590756956	0.00000057476464384	0.00000112362171811	0.00000156270737754	0.00000046499322898	0.00000068453605869	0.00000118157799385	0.00000112362171811	0.00000057476464384	0.00000002590756956	0.00000008386384530	0.00000118157799385	0.00000057476464384	0.00000013567898441	0.00000057476464384	0.00000013567898441	0.00000079430747355	0.00000024545039927	0.00000008386384530	0.00000074249233443	0.00000008386384530
0.00000027663805738	0.00000031290966333	0.00000100071533750	0.00000017838010393	0.00000076792782464	0.00000011639375643	0.00000155399145226	0.00000096444373155	0.00000021465170988	0.00000001813580297	0.00000116095963845	0.00000066966987119	0.00000057141191774	0.00000008012215048	0.00000021465170988	0.00000155399145226	0.00000086618577810	0.00000027663805738	0.00000076792782464	0.00000100071533750	0.00000060768352369	0.00000057141191774	0.00000194702326607	0.00000060768352369	0.00000106270168500	0.00000214353917298	0.00000057141191774	0.00000011639375643	0.00000027663805738	0.00000021465170988	0.00000066966987119	0.00000116095963845	0.00000116095963845	0.00000017838010393	0.00000090245738404	0.00000194702326607	0.00000155399145226	0.00000080419943059	0.00000106270168500	0.00000066966987119	0.00000060768352369	0.00000027663805738	0.00000145573349881	0.00000178677896511	0.00000066966987119	0.00000076792782464	0.00000057141191774	0.00000070594147714	0.00000145573349881	0.00000057141191774
0.00000084514696514	0.00000260418877567	0.00000075719487461	0.00000108979902645	0.00000154876368935	0.00000014153024092	0.00000049333860303	0.00000040538651250	0.00000207647623251	0.00000058129069355	0.00000075719487461	0.00000207647623251	0.00000084514696514	0.00000108979902645	0.00000082594275487	0.00000073799066435	0.00000021027812119	0.00000040538651250	0.00000058129069355	0.00000075719487461	0.00000022948233145	0.00000128490741777	0.00000029823021171	0.00000128490741777	0.00000065003857382	0.00000119695532724	0.00000084514696514	0.00000012232603066	0.00000005357815039	0.00000216442832304	0.00000075719487461	0.00000225238041356	0.00000058129069355	0.00000128490741777	0.00000075719487461	0.00000075719487461	0.00000075719487461	0.00000117775111698	0.00000014153024092	0.00000179341575067	0.00000137285950830	0.00000012232603066	0.00000021027812119	0.00000163671577988	0.00000172466787040	0.00000278009295672	0.00000056208648329	0.00000102105114619	0.00000084514696514	0.00000040538651250
