0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
0.00000010741804668	0.00000001203270299	0.00000001203270299	0.00000001203270299	0.00000007175807783	0.00000007175807783	0.00000001203270299	0.00000004769267185	0.00000007175807783	0.00000004769267185	0.00000007175807783	0.00000001203270299	0.00000001203270299	0.00000007175807783	0.00000004769267185	0.00000007175807783	0.00000004769267185	0.00000001203270299	0.00000007175807783	0.00000007175807783	0.00000001203270299	0.00000007175807783	0.00000010741804668	0.00000001203270299	0.00000001203270299	0.00000001203270299	0.00000004769267185	0.00000001203270299	0.00000007175807783	0.00000007175807783	0.00000004769267185	0.00000001203270299	0.00000001203270299
0.00000005727068786	0.00000011711703730	0.00000011711703730	0.00000005727068786	0.00000011711703730	0.00000011711703730	0.00000000257566158	0.00000012226836046	0.00000005727068786	0.00000024196105934	0.00000006242201102	0.00000011711703730	0.00000000257566158	0.00000030180740878	0.00000011711703730	0.00000011711703730	0.00000011711703730	0.00000005727068786	0.00000011711703730	0.00000011711703730	0.00000012226836046	0.00000005727068786	0.00000011711703730	0.00000005727068786	0.00000011711703730	0.00000012226836046	0.00000011711703730	0.00000012226836046	0.00000005727068786	0.00000011711703730	0.00000011711703730	0.00000000257566158	0.00000030180740878
0.00000006763791659	0.00000018757305474	0.00000012760548566	0.00000006763791659	0.00000006763791659	0.00000006763791659	0.00000006763791659	0.00000006763791659	0.00000012760548566	0.00000006763791659	0.00000018757305474	0.00000006763791659	0.00000024754062382	0.00000018757305474	0.00000018757305474	0.00000018757305474	0.00000017223235973	0.00000018757305474	0.00000018757305474	0.00000012760548566	0.00000018757305474	0.00000024754062382	0.00000018757305474	0.00000012760548566	0.00000024754062382	0.00000018757305474	0.00000012760548566	0.00000012760548566	0.00000011226479065	0.00000011226479065	0.00000012760548566	0.00000012760548566	0.00000018757305474
0.00000015478991282	0.00000015478991282	0.00000015478991282	0.00000015478991282	0.00000015478991282	0.00000032592236117	0.00000015478991282	0.00000062636753242	0.00000026583332692	0.00000008556622418	0.00000015478991282	0.00000021487894707	0.00000027496798132	0.00000027496798132	0.00000027496798132	0.00000021487894707	0.00000021487894707	0.00000027496798132	0.00000015478991282	0.00000008556622418	0.00000062636753242	0.00000027496798132	0.00000008556622418	0.00000015478991282	0.00000015478991282	0.00000062636753242	0.00000015478991282	0.00000021487894707	0.00000021487894707	0.00000026583332692	0.00000062636753242	0.00000015478991282	0.00000021487894707
0.00000013025080454	0.00000037109378634	0.00000041164590450	0.00000013025080454	0.00000013025080454	0.00000019046154999	0.00000031088304089	0.00000019046154999	0.00000025067229544	0.00000019046154999	0.00000019046154999	0.00000025067229544	0.00000025067229544	0.00000005038143180	0.00000031088304089	0.00000065248888629	0.00000013025080454	0.00000037109378634	0.00000071269963174	0.00000017080292270	0.00000025067229544	0.00000037109378634	0.00000025067229544	0.00000025067229544	0.00000031088304089	0.00000025067229544	0.00000031088304089	0.00000065248888629	0.00000019046154999	0.00000025067229544	0.00000005038143180	0.00000025067229544	0.00000005038143180
0.00000049763089613	0.00000016602883881	0.00000040735965152	0.00000019596738025	0.00000098029252154	0.00000034702694834	0.00000022636154199	0.00000073896170883	0.00000034702694834	0.00000028669424517	0.00000028669424517	0.00000085962711519	0.00000022636154199	0.00000016602883881	0.00000016602883881	0.00000022636154199	0.00000007530197389	0.00000034702694834	0.00000022636154199	0.00000025630008342	0.00000022636154199	0.00000013563467707	0.00000034702694834	0.00000028669424517	0.00000034702694834	0.00000022636154199	0.00000055796359931	0.00000022636154199	0.00000034702694834	0.00000034702694834	0.00000034702694834	0.00000028669424517	0.00000034702694834
0.00000031463565228	0.00000037509056021	0.00000019372583642	0.00000043554546814	0.00000089446250635	0.00000031463565228	0.00000031463565228	0.00000031463565228	0.00000049600037607	0.00000019372583642	0.00000019372583642	0.00000025418074435	0.00000043554546814	0.00000031463565228	0.00000043554546814	0.00000025418074435	0.00000019372583642	0.00000101537232221	0.00000031463565228	0.00000004809379531	0.00000010854870324	0.00000031463565228	0.00000019372583642	0.00000019372583642	0.00000016900361117	0.00000049600037607	0.00000041082324290	0.00000049600037607	0.00000031463565228	0.00000025418074435	0.00000031463565228	0.00000019372583642	0.00000031463565228
0.00000032613687925	0.00000032613687925	0.00000112771976588	0.00000038671423946	0.00000038671423946	0.00000064310088417	0.00000050786895989	0.00000032613687925	0.00000050786895989	0.00000015848200246	0.00000050786895989	0.00000038671423946	0.00000032613687925	0.00000050786895989	0.00000032613687925	0.00000032613687925	0.00000050786895989	0.00000050786895989	0.00000050786895989	0.00000026555951903	0.00000032613687925	0.00000032613687925	0.00000032613687925	0.00000032613687925	0.00000038671423946	0.00000032613687925	0.00000038671423946	0.00000056844632010	0.00000032613687925	0.00000038671423946	0.00000050786895989	0.00000038671423946	0.00000056844632010
0.00000037348765110	0.00000043418771163	0.00000043418771163	0.00000037348765110	0.00000037348765110	0.00000031278759058	0.00000037348765110	0.00000037348765110	0.00000043418771163	0.00000037348765110	0.00000061628789320	0.00000037348765110	0.00000061628789320	0.00000037348765110	0.00000049488777215	0.00000043418771163	0.00000037348765110	0.00000043418771163	0.00000043418771163	0.00000049488777215	0.00000017281289362	0.00000120471392254	0.00000071911343835	0.00000055558783268	0.00000037348765110	0.00000037348765110	0.00000037348765110	0.00000120471392254	0.00000043418771163	0.00000031278759058	0.00000043418771163	0.00000071911343835	0.00000055558783268
