0	 1
1	 0.5
2	 0.25
3	 0.125
4	 0.0625
5	 0.03125
6	 0.015625
7	 0.0078125
8	 0.00390625
9	 0.001953125
10	 0.0009765625
11	 0.00048828125
12	 0.000244140625
13	 0.0001220703125
14	 0.00006103515625
15	 0.000030517578125
16	 0.0000152587890625
17	 0.00000762939453125
18	 0.000003814697265625
19	 0.0000019073486328125
20	 9.5367431640625E-7
21	 4.76837158203125E-7
22	 2.384185791015625E-7
23	 1.1920928955078125E-7
24	 5.9604644775390625E-8
25	 2.98023223876953125E-8
26	 1.490116119384765625E-8
27	 7.450580596923828125E-9
28	 3.7252902984619140625E-9
29	 1.86264514923095703125E-9
30	 9.31322574615478515625E-10
31	 4.656612873077392578125E-10
32	 2.3283064365386962890625E-10
33	 1.16415321826934814453125E-10
34	 5.82076609134674072265625E-11
35	 2.910383045673370361328125E-11
36	 1.4551915228366851806640625E-11
37	 7.2759576141834259033203125E-12
38	 3.63797880709171295166015625E-12
39	 1.818989403545856475830078125E-12
40	 9.094947017729282379150390625E-13
41	 4.5474735088646411895751953125E-13
42	 2.27373675443232059478759765625E-13
43	 1.136868377216160297393798828125E-13
44	 5.684341886080801486968994140625E-14
45	 2.8421709430404007434844970703125E-14
46	 1.42108547152020037174224853515625E-14
47	 7.10542735760100185871124267578125E-15
48	 3.552713678800500929355621337890625E-15
49	 1.7763568394002504646778106689453125E-15
50	 8.8817841970012523233890533447265625E-16
51	 4.44089209850062616169452667236328125E-16
52	 2.220446049250313080847263336181640625E-16
53	 1.1102230246251565404236316680908203125E-16
