0 0.00000000000000000
5 0.00000016437695130
10 0.00000028089199788
15 0.00000010424379134
20 0.00000045844295105
25 0.00000001118980984
30 0.00000073125196730
35 0.00000035522181413
40 0.00000027663805738
45 0.00000003437394013
50 0.00000049474261728
55 0.00000078497141421
60 0.00000043330935984
65 0.00000139766856015
70 0.00000078329015407
75 0.00000129603156561
80 0.00000073399594937
85 0.00000032747470595
90 0.00000144155719811
95 0.00000070429008368
100 0.00000059862303125
105 0.00000103287350088
110 0.00000007561846866
115 0.00000083712322174
120 0.00000081065774153
125 0.00000109857560730
130 0.00000058682098798
135 0.00000158433742153
140 0.00000166723635633
145 0.00000117465191357
150 0.00000184846559835
