0	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
6	0.000000
7	0.000000
8	0.000000
9	0.000000
10	0.000000
11	0.000000
12	0.000000
13	0.000000
14	0.000000
15	0.000000
16	0.000000
17	0.000000
18	0.000000
19	0.000000
20	0.000000
21	0.000000
22	0.000000
23	0.000000
24	0.000000
25	0.000000
26	0.000000
27	0.000000
28	0.000000
29	0.000000
30	0.000001
31	0.000001
32	0.000001
33	0.000001
34	0.000001
35	0.000001
36	0.000001
37	0.000001
38	0.000001
39	0.000001
40	0.000001
41	0.000001
42	0.000001
43	0.000001
44	0.000001
45	0.000001
46	0.000001
47	0.000001
48	0.000001
49	0.000001
50	0.000001
51	0.000001
52	0.000001
53	0.000001
54	0.000001
55	0.000001
56	0.000001
57	0.000001
58	0.000001
59	0.000001
60	0.000001
61	0.000001
62	0.000001
63	0.000001
64	0.000001
65	0.000001
66	0.000001
67	0.000001
68	0.000001
69	0.000001
70	0.000001
71	0.000001
72	0.000001
73	0.000001
74	0.000001
75	0.000001
76	0.000001
77	0.000001
78	0.000001
79	0.000001
80	0.000001
81	0.000001
82	0.000001
83	0.000001
84	0.000002
85	0.000001
86	0.000002
87	0.000002
88	0.000002
89	0.000002
90	0.000002
91	0.000002
92	0.000002
93	0.000002
94	0.000002
95	0.000002
96	0.000002
97	0.000002
98	0.000002
99	0.000002
100	0.000002
101	0.000002
102	0.000002
103	0.000002
104	0.000002
105	0.000002
106	0.000002
107	0.000002
108	0.000002
109	0.000002
110	0.000002
111	0.000002
112	0.000002
113	0.000002
114	0.000002
115	0.000002
116	0.000002
117	0.000002
118	0.000002
119	0.000002
120	0.000002
121	0.000002
122	0.000002
123	0.000002
124	0.000002
125	0.000002
126	0.000002
127	0.000002
128	0.000002
129	0.000002
130	0.000002
131	0.000002
132	0.000002
133	0.000002
134	0.000002
135	0.000002
136	0.000002
137	0.000002
138	0.000003
139	0.000002
140	0.000003
141	0.000002
142	0.000003
143	0.000003
144	0.000003
145	0.000003
146	0.000003
147	0.000003
148	0.000003
149	0.000003
150	0.000003
151	0.000003
152	0.000003
153	0.000003
154	0.000003
155	0.000003
156	0.000003
157	0.000003
158	0.000003
159	0.000003
160	0.000003
161	0.000003
162	0.000003
163	0.000003
164	0.000003
165	0.000003
166	0.000003
167	0.000003
168	0.000003
169	0.000003
170	0.000003
171	0.000003
172	0.000003
173	0.000003
174	0.000003
175	0.000003
176	0.000003
177	0.000003
178	0.000003
179	0.000003
180	0.000003
181	0.000003
182	0.000003
183	0.000003
184	0.000003
185	0.000003
186	0.000003
187	0.000003
188	0.000003
189	0.000003
190	0.000003
191	0.000003
192	0.000003
193	0.000003
194	0.000004
195	0.000004
196	0.000004
197	0.000003
198	0.000004
199	0.000004
200	0.000004
