0.00000019660156120	0.00000004155257324	0.00000004155257324	0.00000004155257324	0.00000004155257324	0.00000027970670767	0.00000004155257324	0.00000007752449398	0.00000027970670767	0.00000016062964045	0.00000007752449398	0.00000019660156120	0.00000016062964045	0.00000019660156120	0.00000007752449398	0.00000004155257324	0.00000004155257324	0.00000007752449398	0.00000007752449398	0.00000007752449398	0.00000007752449398	0.00000004155257324	0.00000004155257324	0.00000016062964045	0.00000019660156120	0.00000007752449398	0.00000019660156120	0.00000004155257324	0.00000007752449398	0.00000019660156120	0.00000016062964045	0.00000004155257324	0.00000004155257324
0.00000045904781954	0.00000118445948981	0.00000100688358932	0.00000144515220515	0.00000052705656607	0.00000217056387543	0.00000056861497350	0.00000063662372003	0.00000177385366702	0.00000210255512889	0.00000074619087399	0.00000008878795025	0.00000151316095169	0.00000096532518190	0.00000155471935911	0.00000030792225816	0.00000188342082098	0.00000013034635767	0.00000034948066558	0.00000122601789724	0.00000173229525960	0.00000173229525960	0.00000034948066558	0.00000265039089868	0.00000162272810564	0.00000221212228285	0.00000162272810564	0.00000122601789724	0.00000034948066558	0.00000085575802794	0.00000096532518190	0.00000067818212745	0.00000173229525960
0.00000150491697634	0.00000303183613497	0.00000141876836206	0.00000311798474924	0.00000051141773980	0.00000424163696465	0.00000182203530529	0.00000160573371214	0.00000039593288246	0.00000241226759860	0.00000180736718376	0.00000231145086279	0.00000141876836206	0.00000110165003311	0.00000140410024053	0.00000200900065537	0.00000160573371214	0.00000202366877690	0.00000000733406077	0.00000291635127763	0.00000192285204109	0.00000071305121141	0.00000069838308988	0.00000212448551271	0.00000141876836206	0.00000190818391956	0.00000009348267504	0.00000120246676892	0.00000071305121141	0.00000331961822086	0.00000231145086279	0.00000121713489045	0.00000291635127763
0.00000014391625723	0.00000050543984049	0.00000162815876629	0.00000218474970718	0.00000144262845265	0.00000283410580490	0.00000051497688449	0.00000152585656546	0.00000042221172768	0.00000319562938815	0.00000189691719273	0.00000014391625723	0.00000338115970179	0.00000319562938815	0.00000014391625723	0.00000115479593820	0.00000143309140865	0.00000079327235494	0.00000393775064268	0.00000282456876089	0.00000078373531093	0.00000070050719812	0.00000301009907452	0.00000143309140865	0.00000031990952685	0.00000226797781999	0.00000014391625723	0.00000088603751176	0.00000107156782539	0.00000227751486400	0.00000152585656546	0.00000161862172228	0.00000107156782539
0.00000059427654793	0.00000025928950440	0.00000179570839859	0.00000179570839859	0.00000264283507352	0.00000187462562642	0.00000392962352942	0.00000145428197766	0.00000025928950440	0.00000017393289917	0.00000264283507352	0.00000341748389802	0.00000077142913580	0.00000171035179336	0.00000093570296886	0.00000306961809968	0.00000093570296886	0.00000077142913580	0.00000170391241596	0.00000366711433631	0.00000050891994270	0.00000050891994270	0.00000017393289917	0.00000290534426662	0.00000196642160906	0.00000205177821429	0.00000059427654793	0.00000776423138749	0.00000341748389802	0.00000333212729279	0.00000171035179336	0.00000102749895150	0.00000050891994270
0.00000062760962513	0.00000054906989851	0.00000447747260565	0.00000165004244706	0.00000086464518079	0.00000180712190032	0.00000259251916659	0.00000188424525117	0.00000361353561275	0.00000125592743815	0.00000023491099200	0.00000172716579792	0.00000007783153874	0.00000062760962513	0.00000117738771153	0.00000125592743815	0.00000117738771153	0.00000471167540976	0.00000196420135357	0.00000266964251745	0.00000133588354055	0.00000086322880502	0.00000047194654765	0.00000031345071862	0.00000518291376952	0.00000486875486301	0.00000141300689141	0.00000369207533937	0.00000062760962513	0.00000219840415768	0.00000102030825827	0.00000384915479263	0.00000573410823169
0.00000298103275188	0.00000056006337598	0.00000420957630644	0.00000182475646523	0.00000088528198233	0.00000897921598885	0.00000092139971555	0.00000168022192940	0.00000160795466148	0.00000117435105399	0.00000258354687760	0.00000280034868135	0.00000204155826898	0.00000074074744650	0.00000110208378608	0.00000590784120171	0.00000106593425138	0.00000186087419845	0.00000522131805725	0.00000327010182354	0.00000186087419845	0.00000092139971555	0.00000298103275188	0.00000099366698347	0.00000370370543103	0.00000146342012565	0.00000052394564275	0.00000016260930318	0.00000124661832191	0.00000561877213005	0.00000102981651816	0.00000045167837484	0.00000196929100106
0.00000165317390801	0.00000060768158552	0.00000213708383115	0.00000246956258020	0.00000007571558704	0.00000453093082430	0.00000065573766086	0.00000298308890420	0.00000105471215972	0.00000052274616124	0.00000200409233153	0.00000564291889659	0.00000133913483343	0.00000486340957335	0.00000067417733533	0.00000098821640991	0.00000125419940915	0.00000125419940915	0.00000107315183419	0.00000291659315439	0.00000133913483343	0.00000085522491029	0.00000019026741219	0.00000227007533077	0.00000358155065249	0.00000497796139850	0.00000311608040382	0.00000147212633305	0.00000584240614602	0.00000331556765325	0.00000132069515896	0.00000054118583571	0.00000231813140611
0.00000709394157106	0.00000097542502780	0.00000049301894258	0.00000232857390556	0.00000397349813400	0.00000349109204878	0.00000140372118583	0.00000385112780313	0.00000030946344629	0.00000092131510061	0.00000366757230683	0.00000391231296857	0.00000250505416361	0.00000324635138705	0.00000330753655248	0.00000134253602040	0.00000348401681054	0.00000538783217719	0.00000281097999078	0.00000061538927345	0.00000091423986237	0.00000030946344629	0.00000006472278455	0.00000202264807840	0.00000342283164510	0.00000881420144142	0.00000177083217842	0.00000281805522902	0.00000294042555989	0.00000476890528462	0.00000012590794999	0.00000373583271051	0.00000213794317102
0.00000408401310191	0.00000138167535811	0.00000025570129820	0.00000041988313775	0.00000149427276411	0.00000014310389221	0.00000003050648622	0.00000368520791150	0.00000340842866596	0.00000447338975344	0.00000171946757609	0.00000295803904199	0.00000948868858950	0.00000661274046728	0.00000041988313775	0.00000075767535572	0.00000154585719766	0.00000070609092217	0.00000419661050790	0.00000143325979167	0.00000244663644559	0.00000003050648622	0.00000188364941564	0.00000250764941803	0.00000008209091977	0.00000132066238568	0.00000165845460365	0.00000436079234745	0.00000300962347555	0.00000188364941564	0.00000464700013187	0.00000852689636913	0.00000307063644799
